lat,lon,time,rel_orbit,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127
-24.305989,34.300312999999996,2019-04-05 19:58:32.841773,170,607.9150,262.4330,154.4540,117.9310,107.0150,93.4840,100.1540,83.4150,85.2850,88.3910,89.9720,81.4960,81.9590,79.3940,82.9330,81.6150,85.9940,96.3420,106.2650,125.2480,132.8780,142.2680,170.3780,160.0460,133.2710,117.0450,92.9140,125.2100,120.4670,141.1540,153.3960,136.6560,99.7370,93.0410,90.8810,90.5320,70.7660,69.7020,69.3820,82.8110,87.8990,86.6200,91.3090,143.2110,115.6130,127.6640,196.0010,205.7060,108.9210,79.1890,70.0960,62.7920,69.7370,66.0890,62.0520,62.6520,60.4670,50.0640,42.2250,46.4850,43.5490,40.4800,37.4270,40.2950,42.5060,38.7070,40.6260,34.2630,44.0050,45.7820,44.0000,51.6370,59.3870,51.3900,58.5840,54.8650,59.0680,55.5240,47.0080,59.0960,56.8480,84.4080,86.4170,75.8830,101.0280,72.7740,143.6800,125.9950,120.4680,73.0880,58.8720,44.8770,53.9680,59.7900,51.5730,56.7470,47.7630,51.0480,55.4220,43.0090,68.0110,48.8290,80.8410,78.8820,52.2830,65.4180,83.3010,88.8240,73.0850,61.6880,76.0400,55.8580,55.7780,54.8490,30.8970,36.3590,36.0710,32.5870,28.6770,28.7470,25.4610,25.4280,25.1480,24.3680,38.9000,47.6680,67.2710,158.9220
-24.305099,34.29473,2017-01-23 07:27:07.858623,277,1.9770,2.0180,1.7450,1.8630,1.2860,1.2700,1.1210,1.0690,1.2430,1.1180,0.9990,1.0010,1.0930,1.0070,1.0830,1.1310,1.1430,1.0930,0.9670,1.0440,1.0320,1.0800,1.0080,1.0740,1.0730,1.0470,1.2500,1.1810,1.2950,1.2030,1.2210,1.2920,1.4810,1.5000,1.5070,1.4440,1.8360,2.0300,2.0370,1.8190,2.0250,1.9610,2.2340,1.9510,2.2750,3.0930,3.3900,7.2490,3.1050,4.5000,3.5330,3.5070,8.5570,7.3250,27.0740,12.7090,16.5520,9.4480,9.6760,6.6340,6.6750,7.2010,7.8630,11.9130,12.2660,11.9720,14.2690,20.6860,24.1890,26.1300,50.4600,39.4560,30.2230,26.9550,36.6160,26.7250,26.9340,32.4740,35.8150,30.3110,43.3570,36.2210,35.6770,48.0230,62.5010,51.7030,45.1070,61.2270,76.6990,121.6120,659.0790,2779.6900,1413.6220,448.4890,105.0390,38.6890,23.4140,20.5320,17.5670,12.4470,11.7490,13.3840,16.2000,21.2980,28.4920,30.9460,30.9320,39.3160,76.1960,63.1520,108.0310,96.7240,52.7820,43.4030,31.3790,25.0560,16.7100,15.7150,12.2580,8.7760,8.8420,5.3200,7.4490,5.6900,6.4770,3.0690,1.8780,1.6630
-24.302946,34.303145,2017-01-15 19:58:20.909910,170,7.5010,8.9630,9.9650,9.7140,10.7790,10.5590,12.2910,11.9650,25.7370,51.1050,116.1470,44.8100,38.7880,48.8800,43.5300,23.0170,34.9720,34.4600,56.3710,69.7830,68.6450,77.0140,68.5020,65.4130,55.0220,51.1880,74.1380,72.7170,76.9680,96.3380,85.1300,65.4750,113.4420,75.6810,118.2820,233.6870,327.0520,768.6750,3704.9750,1000.8670,293.9600,122.8570,56.2130,45.2930,32.0070,27.1130,18.3100,21.4650,21.2180,23.1780,34.3830,62.6310,46.0180,43.2430,52.4560,62.4950,87.9790,123.4080,244.2700,82.2140,44.4750,22.0990,17.0290,12.2160,8.9800,9.3190,9.2130,8.5030,8.9990,8.8000,8.5240,9.8150,8.8730,9.3110,10.2720,8.4270,7.5160,9.0910,10.3730,8.4390,10.3910,10.7860,11.8380,9.9200,10.4770,8.6430,7.8260,6.7020,8.5460,7.7590,5.6670,6.0890,4.8150,5.6070,5.0410,5.0470,4.6000,4.7770,4.7870,4.5310,4.3940,3.7310,5.2160,4.5320,4.2250,5.7670,6.3790,9.0720,12.3700,20.3340,10.6330,6.0380,3.0320,2.3200,2.3690,2.2700,2.1080,1.8000,2.1040,1.8870,1.9210,1.2140,1.1520,0.9670,0.8490,0.6810,0.6590,0.2520
-24.305418,34.304916,2017-04-06 19:58:23.542293,170,24.4810,24.3070,19.7130,34.5300,19.8100,22.9230,21.7210,32.1080,23.3610,23.6650,27.7910,30.5950,31.1030,28.1190,34.9460,34.2820,35.0060,60.3810,73.1230,46.8390,95.9610,120.6580,159.4330,160.5310,150.1390,133.5500,130.9930,135.4590,96.9170,118.7580,112.0390,146.0590,153.0170,173.1240,218.8010,216.4630,233.3360,227.9750,215.2110,302.4330,489.5730,1760.4550,1362.8230,896.9410,246.6770,102.6370,78.5210,61.7640,51.3610,49.9480,50.7770,46.9530,37.8580,40.3010,39.4740,37.9170,46.8790,65.0200,58.3820,39.8960,42.1840,48.1740,88.3580,193.2150,245.0240,141.3620,52.8520,33.4470,28.9470,26.8000,20.2630,21.1170,23.9880,20.6290,21.4880,22.8780,22.0690,27.9240,25.9180,24.2850,23.6480,22.0370,24.5480,23.2140,24.4530,29.6440,42.4280,57.3540,43.6270,58.0990,49.8690,29.1080,26.9600,23.6710,23.8410,22.4630,29.6230,36.3590,32.0540,31.5490,25.8840,19.6120,16.0280,17.0730,16.5760,12.9990,15.4540,16.7970,19.5540,29.7840,27.0550,33.7800,33.3050,34.4500,42.4870,53.9520,31.6600,13.6440,11.2740,10.0690,8.8890,7.3590,5.9960,7.9710,5.9990,5.8170,7.1420,3.4800
-24.304219999999997,34.298451,2016-05-17 19:58:20.144850,170,18.0780,22.3210,20.9510,22.4280,29.1420,29.7540,34.7050,29.4970,35.3700,39.3850,39.4330,50.8810,53.1900,67.9740,87.1280,145.0290,182.2380,234.1870,337.4270,421.7630,385.9160,576.7920,744.9240,918.3070,875.9950,776.7670,441.4010,358.7910,275.8360,213.2520,219.9830,161.0710,173.2040,130.3670,129.8860,106.5560,112.7580,135.0350,143.9430,175.1000,227.5330,324.6250,407.8890,331.7020,396.1560,420.5410,568.6710,530.6180,625.5280,1299.3450,485.5940,204.8660,155.8280,114.9450,78.4190,86.8900,77.4860,72.9430,81.9500,73.5530,69.5650,63.0650,65.6930,63.2700,68.4660,56.6070,56.2770,61.1540,56.0400,57.1420,60.0120,57.7130,53.3000,63.3940,59.1630,58.3750,61.3330,60.0890,51.1850,48.7690,43.6280,37.1430,34.5040,29.4880,38.7050,32.4660,33.4250,27.2820,24.8070,29.1830,23.6550,28.1070,39.0830,50.0370,76.6340,147.2120,162.0260,73.6950,51.0500,34.9270,41.7550,48.5890,39.4420,29.3830,35.0040,31.4900,26.0710,20.0070,20.6270,15.1890,15.2310,14.7280,15.0270,16.9120,13.5580,14.8090,15.5250,11.3570,14.9450,10.6030,10.3650,12.3060,12.3240,11.5580,7.9730,8.3110,6.9350,3.1130
-24.303428,34.30205,2018-03-23 19:58:26.487980,170,10.5870,8.9930,11.5770,11.8130,11.0440,9.8190,12.1350,11.9500,15.4030,15.6060,15.1370,13.3190,13.7120,15.9210,17.9660,20.9400,27.9480,25.4940,33.2750,50.8020,83.3570,109.2340,124.0310,101.4910,133.2170,102.0610,136.0790,139.3730,105.9990,139.5840,147.2560,117.4330,84.1970,81.4750,92.2390,110.3100,155.0760,247.7730,884.5180,8366.9070,5846.1980,519.5290,221.2710,118.3550,71.2280,45.8780,37.8850,36.7730,44.3240,56.2870,94.7380,117.7860,113.9870,105.6120,122.2650,143.2160,207.7430,379.2020,485.5580,111.1230,45.7620,27.5520,21.5940,18.0810,14.8700,13.7570,13.6400,16.0750,12.8340,12.7590,12.4920,13.5200,14.9900,15.1520,13.9490,14.8160,15.4290,13.4810,14.8590,18.4460,17.9800,21.5990,20.0010,21.2450,15.6350,14.7160,13.2430,13.1260,10.3640,11.0640,10.5230,11.5290,8.5650,8.7730,7.0130,8.2760,9.4360,6.5890,7.9490,7.0730,6.3470,6.3730,6.9960,7.4570,12.4850,16.6290,18.7360,23.3230,26.8460,17.5090,7.0260,6.1730,5.3650,4.7500,5.1070,4.8290,4.1130,3.5770,4.0240,3.3060,2.4180,3.0980,2.9200,1.8120,1.9670,2.4310,1.8350,1.2380
-24.304585,34.303487,2019-01-14 19:58:29.216519,170,16.0220,17.9430,17.0460,18.4850,19.8150,20.0140,20.9240,22.7440,20.0330,22.6710,23.4680,27.6280,28.7220,35.7740,42.7940,50.6940,58.0220,68.6560,101.2750,155.2440,218.7550,243.0650,245.8240,237.3930,213.3910,193.0640,210.1870,240.1580,269.9900,282.1930,244.1390,272.5710,266.8730,226.1730,180.3680,153.9500,157.0390,184.8170,289.1320,328.7290,150.2690,83.1880,66.9770,50.1680,45.1020,43.4250,46.1460,50.1620,44.9050,49.0960,56.8720,62.8680,72.6150,102.4100,90.3460,98.5130,157.6980,276.8190,378.1870,674.6670,682.4440,217.5800,86.1560,58.0070,42.5980,37.1270,40.0690,33.1550,30.4930,27.9150,24.7140,26.7440,27.3620,29.8330,32.2300,26.3160,31.3350,25.6370,28.3970,29.6780,30.3320,28.5610,37.2410,44.4110,43.3460,37.4760,36.5120,35.1640,31.8470,26.8020,29.4710,31.9510,28.8940,34.4310,28.6470,21.1080,22.5050,23.3640,21.7960,16.3620,17.7250,17.6290,16.6700,16.5270,18.8550,17.8160,26.7610,27.1570,33.5710,28.2300,39.0390,32.4930,16.3880,12.7000,11.1490,10.7550,10.9960,10.8970,9.0930,9.1660,9.5100,7.9880,5.6600,4.4080,3.2670,2.7260,2.1870,0.9120
-24.306437,34.299948,2017-03-10 19:58:19.440644,170,13.5680,26.8530,22.1520,20.8520,14.7030,14.0480,17.1820,16.0400,21.1280,17.8770,15.6480,109.1250,15.3320,16.4700,44.9430,16.5380,31.2410,48.5150,33.8300,40.9630,59.3340,92.5830,61.5250,115.9200,73.6480,98.8500,114.3280,125.4280,120.9520,152.5070,161.8630,120.1480,143.3940,137.2220,173.2210,240.9530,686.3350,2809.0050,4219.7010,1188.1350,776.1530,160.7370,154.9490,113.5110,78.4540,55.3060,51.5720,53.9470,48.3870,40.3540,37.6860,50.9000,69.2810,118.0660,64.5500,38.5800,28.7630,20.0780,22.7430,20.2660,19.1420,21.8640,24.7900,23.7390,20.9940,24.6200,21.0630,28.0390,21.9770,23.2090,22.1910,20.0200,25.6130,32.8540,38.6460,40.5750,47.2730,40.8890,23.3310,19.6840,19.8000,22.9460,24.9130,32.9170,29.4910,26.3920,21.7180,18.7560,19.9310,18.1770,16.1400,12.0180,14.4990,15.2730,21.0130,19.2140,25.8060,23.5730,26.1370,50.3030,54.4510,36.0780,14.4570,19.6290,19.0820,14.2260,9.4310,12.0820,12.1210,11.5000,10.7330,6.8590,7.9500,6.9580,6.7580,6.7760,5.4690,4.2800,4.3420,4.2010,3.9120,5.4410,3.7140,3.2020,2.8120,3.0010,1.0750,0.4640
-24.306068,34.299914,2018-06-12 19:58:31.912338,170,20.0880,15.0030,19.2570,15.9860,29.9730,18.2470,17.6210,27.8650,17.9500,21.5220,20.0450,18.6940,19.5800,22.9830,34.7290,26.6890,32.1560,28.1390,34.1350,40.6580,51.5720,73.5690,103.4360,118.8170,113.6000,141.6190,138.2470,180.5970,218.2260,262.2460,246.0910,288.8480,224.4480,172.8630,173.2960,232.8800,313.6260,399.8560,1244.7090,10766.7430,9900.8980,1345.7990,417.3530,255.9430,304.9930,173.6620,109.7250,81.7170,74.3460,109.9300,71.9410,67.0500,77.5180,123.6370,179.2340,382.4710,167.7720,66.5220,41.5150,27.6480,23.6570,24.3740,21.1330,20.4120,19.8690,20.0110,19.7380,20.8680,22.2300,23.7830,22.6100,23.6510,18.5310,16.7070,20.5290,22.3930,23.6100,22.5720,30.7590,29.2620,23.6440,19.2120,17.7930,21.3600,23.0520,20.3640,16.6930,17.2940,13.9400,18.1250,13.6790,13.9360,11.8760,11.4600,11.8490,13.3480,13.2900,20.0100,23.7690,29.4240,26.9340,36.1370,44.0420,24.7530,16.0890,15.3220,12.9450,9.1650,8.5510,8.4340,8.8670,8.8120,5.8470,6.7350,6.8900,7.4560,5.8670,5.8560,5.2920,4.1280,5.1780,5.7900,4.4710,5.3790,5.1600,5.7550,4.8000,4.8850
-24.304299,34.302732,2016-06-13 19:58:20.793023,170,10.5430,13.9220,15.3030,14.0000,13.1960,17.1820,19.1680,21.1260,18.2160,22.7840,18.9920,27.7480,25.7890,35.4640,41.8610,47.2610,61.1760,112.0760,175.1510,162.0380,158.2840,178.8770,129.4440,121.6270,171.6630,229.3700,236.9890,256.9130,310.8100,247.0810,196.8420,176.6720,173.0780,174.1600,189.0630,484.9510,4253.4220,4964.4070,380.3880,135.7330,123.0120,92.8120,72.0870,70.1920,52.3430,60.9110,70.2920,66.2520,68.0940,119.2070,81.2210,79.8410,110.6000,177.5950,207.4500,301.4110,637.1580,197.7650,92.0340,51.4770,43.9010,31.9780,32.7680,29.5820,27.1660,29.7780,26.8170,23.6130,22.0840,25.8820,25.0920,24.9750,21.9380,23.0440,25.9220,20.4470,21.8340,18.9840,18.2790,20.3720,19.1350,19.7470,19.4830,19.9970,16.5930,18.6790,16.1130,16.8820,15.3850,14.9200,13.5090,12.2210,9.4400,11.8340,10.2110,11.7730,6.8840,10.3900,9.2580,9.5960,10.6430,10.9030,13.8020,21.7760,23.7840,32.3210,43.5810,35.6160,14.9490,11.8910,10.4460,11.7230,12.6840,15.5020,13.0220,9.1030,10.2940,8.7610,7.7010,6.0780,5.3860,3.9250,3.4650,3.5700,3.8990,3.0110,3.0050,3.2990
-24.305397,34.301246,2017-02-19 07:27:06.850753,277,5.2800,5.8750,5.8850,6.8570,6.0770,6.1160,5.6150,5.7010,5.4150,5.7040,6.0580,4.7760,4.5800,5.3860,4.8520,4.7000,3.9700,4.1650,4.9680,4.5400,4.8700,4.6420,4.6010,4.7900,5.2150,5.0790,4.4380,4.4780,4.5040,5.0150,4.3410,4.8380,6.0910,4.1940,5.1930,5.0520,6.0380,6.0890,7.4060,6.7610,7.2740,8.9190,7.5670,18.5570,21.2610,9.3150,19.6010,8.9850,14.9700,10.7870,16.0970,11.4290,8.5000,14.6110,11.2560,13.6580,12.4350,13.3360,13.4830,14.6940,17.8370,17.5600,28.0910,37.1390,28.7930,25.3360,23.3570,26.6340,28.4170,31.4940,50.4720,58.4930,98.8470,90.3320,104.0740,129.1570,122.1320,126.3390,85.5150,94.3120,98.4330,108.0470,303.2910,413.6420,110.7990,94.5550,122.1560,190.7920,165.0700,300.3610,394.3730,1017.8600,23019.9840,7991.7130,634.6510,3452.7060,241.1030,170.1750,102.4920,80.7670,59.0390,63.2680,77.0620,97.7770,150.6940,139.2610,72.6750,74.5880,102.9580,79.4250,61.6740,78.5860,43.5250,24.0720,23.1720,16.9820,15.6620,16.2830,13.5370,11.0200,10.6020,9.7700,10.1250,8.9220,9.1540,5.4800,5.5090,4.9350
-24.303165999999997,34.287782,2016-10-07 07:27:10.573436,277,4.9140,4.1830,3.7430,3.8630,3.8340,3.8640,3.2670,3.8290,4.2430,4.4320,3.7690,4.4090,3.6650,3.8960,3.8840,4.3830,4.0960,4.0210,3.7330,4.3010,4.3560,4.1030,5.0490,5.3150,5.1400,5.3580,5.1370,6.0720,5.7850,6.0130,7.0000,6.5550,5.6670,6.9560,7.1380,7.2020,7.3630,8.0260,8.9580,8.3890,8.2830,8.5280,9.9780,11.4040,12.8830,17.0540,28.2270,48.9290,47.1090,44.8230,39.3640,32.9440,30.5930,34.4650,37.5150,31.6020,33.8460,40.9750,44.3500,43.3480,55.5180,55.7440,56.4740,79.5170,80.8980,134.3590,126.2040,68.8160,58.6870,48.5020,44.9300,54.8120,41.0730,41.1210,39.6700,41.8160,66.9830,65.0630,70.1070,62.5610,54.3290,40.9990,38.1210,30.4270,35.7740,35.4950,41.7880,47.3370,35.7450,31.8750,31.8640,30.7570,26.0280,24.0270,21.1790,25.2240,20.3140,17.8310,19.7240,16.3110,16.1050,15.0950,14.1250,17.2650,15.2780,13.9160,13.0080,14.2980,15.4400,19.1310,17.2190,20.9950,28.4410,15.8480,13.8240,8.8760,10.4480,12.0520,10.9270,8.4460,8.4280,6.4210,6.0880,3.6560,3.6710,1.9590,1.2820,0.5100
