lat,lon,time,rel_orbit,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127
-24.4044,35.210235,531818604.4878981,334,27.3630,23.4890,16.6590,19.0580,13.7550,12.3080,13.5240,11.3540,11.3140,11.6380,12.8440,12.0690,12.2160,14.6050,15.3920,15.9210,13.1120,13.8400,13.6920,14.9580,17.2070,20.9510,21.2110,24.9010,22.6050,23.5220,23.2640,25.6000,26.0560,26.6840,29.3230,35.3700,51.3630,49.9390,65.8190,89.6830,131.7360,257.8090,524.9740,909.4460,920.6620,926.6280,913.8420,895.2890,1003.6990,977.2700,827.5930,843.4490,1009.7520,1218.3180,2214.1300,2499.8960,991.8090,518.8960,277.7470,137.0540,68.3640,52.9590,42.9340,34.6120,31.8880,26.8950,24.5660,20.6400,17.4710,16.3400,13.1420,12.9760,14.9440,11.5310,13.3960,11.8670,14.5240,12.0040,8.5140,10.7130,10.1630,10.0570,10.3310,8.8800,8.0880,9.8580,9.9050,10.4740,9.9620,7.8120,6.6090,9.0980,10.3990,9.1050,9.0910,8.8530,8.8380,9.5800,10.8800,9.1770,15.3570,11.2400,16.0040,26.9000,42.1250,58.6210,109.7520,141.2400,160.2070,225.8580,253.5020,310.0090,365.9740,215.5280,184.2310,220.1260,208.4840,180.0530,177.9950,161.2030,163.8500,105.8720,122.0890,123.1750,74.3610,66.3410,81.8940,65.4000,51.3330,31.9720,15.4360,10.5160
-24.401753,35.208746,557479405.8986065,334,8.0160,11.0920,12.0650,10.2210,11.4000,9.7920,8.7240,9.1760,11.1160,8.5450,11.3580,10.7970,9.7900,11.9100,11.0460,12.5530,12.5840,11.3370,12.4320,13.3550,13.3960,12.5840,11.2950,13.3160,14.4610,16.1700,16.8470,24.7500,22.9140,22.1100,25.9040,24.8000,24.4990,26.8280,33.0050,28.2320,40.9070,51.7800,54.9080,78.8010,146.7400,272.8260,609.5220,764.8010,759.2840,869.9270,993.2430,1012.5170,831.0170,865.4260,834.5280,889.5210,1163.9770,1594.9530,1949.7730,995.6270,415.6450,218.9930,119.5780,79.6110,60.3130,42.1870,30.2490,31.0900,23.1710,24.2190,19.6550,17.7440,16.3200,13.4630,12.9160,11.5790,10.1840,10.2170,8.5440,9.4280,10.5710,7.9990,8.2860,8.1850,7.4440,5.9270,6.8530,5.5680,6.9370,5.0970,5.5350,5.9860,4.6970,4.7640,5.0930,4.6870,5.2570,4.5130,4.4440,4.9840,4.9630,4.5280,4.3880,4.1670,5.0740,4.3750,4.3150,5.6790,4.3160,5.5260,6.7390,7.2900,9.1660,16.3550,26.7160,42.7130,47.5760,60.9050,80.3000,72.1980,49.3560,46.7530,43.9600,29.0900,52.1240,31.8800,29.7060,30.1040,22.4660,25.0410,21.2140,12.0490
-24.401674999999997,35.200222,594804215.3955705,334,18.9360,19.4550,17.3150,17.2190,15.1200,13.1190,13.2770,13.4680,12.3880,11.7920,11.4880,13.5270,15.5870,13.4460,14.4460,18.0560,16.8590,15.3230,14.4500,13.9200,14.5110,13.6370,17.8080,17.6610,16.9730,15.2650,17.1200,18.6960,20.9940,21.0700,22.8310,26.9650,25.3000,26.7890,31.7780,24.8770,28.7260,30.1480,28.2210,33.1760,40.7420,48.1280,55.6240,71.7870,127.6210,185.0850,360.1590,805.9960,956.5500,824.4530,810.2070,806.9560,732.3280,819.8610,687.0520,724.0370,685.8730,645.3710,620.0750,710.8880,563.7620,745.5980,695.2000,898.3440,545.1830,225.7420,134.4470,67.5360,44.2410,33.4420,27.3520,24.3650,23.0260,17.1210,18.1100,15.5160,12.8700,14.9400,14.6610,12.8040,11.5750,9.1120,10.5610,9.0790,8.9040,10.5620,9.0060,7.5640,8.6500,7.6380,8.0090,7.2320,6.6970,6.5270,7.0190,6.8250,5.5620,6.1980,5.1800,5.0450,4.8570,5.7970,6.6360,5.0650,5.5190,5.0550,5.5420,4.9350,4.7980,4.9080,3.8530,4.1340,4.6940,3.9970,3.7160,3.8640,3.9170,4.8500,5.2340,4.7300,6.2500,5.0510,6.2940,6.9470,6.3240,9.8100,10.7690,20.9920
-24.179358,35.203606,561498884.1843023,227,48.6880,50.9700,47.0310,38.9530,55.9870,57.1680,64.7430,74.9800,99.0660,155.7950,229.6130,219.3750,147.8320,151.1300,132.6780,129.1320,175.2410,161.0550,121.7600,100.4710,199.0470,127.4910,121.9600,97.9570,97.9780,94.4710,62.2010,53.4550,53.3330,41.9910,42.1070,40.4070,35.2900,27.7630,25.2400,32.8080,31.6540,33.6470,39.4290,36.8930,27.9710,30.7050,26.7900,28.7880,25.7360,29.0970,28.8640,19.5020,31.7520,25.3410,25.2660,30.1100,30.6900,33.6290,32.3560,36.9650,39.8410,46.7250,50.7080,40.4210,52.4730,51.8490,50.0640,60.0400,46.7550,44.4920,38.1720,37.8380,43.9850,34.0490,35.7210,36.3160,31.0200,31.9180,28.0420,29.0500,26.7660,25.2690,23.5770,24.5900,26.0920,26.1310,21.7030,22.2730,21.6590,21.3190,23.2300,22.4840,27.1070,26.5600,33.0730,33.6760,31.7400,29.0380,19.1560,16.1910,17.4970,13.6940,13.4150,12.7990,14.5130,13.1690,12.3100,15.7730,14.7130,10.8760,13.0350,10.0850,11.3780,11.6030,12.0980,9.0590,11.2520,9.5000,9.6740,17.6690,8.3770,7.8860,8.7570,5.3410,6.3760,8.9540,13.0490,19.7700,14.4620,12.5470,4.9950,5.7270
-24.401317,35.206959999999995,559812207.2529294,334,5.4650,4.5980,3.7600,4.0380,3.3490,3.5700,3.7740,3.9090,4.4660,3.9730,4.5490,4.7910,5.2680,5.4730,6.7700,6.2760,8.1330,7.5890,8.7200,8.7700,8.6890,10.5590,11.8060,14.3340,15.2130,17.8590,17.6640,20.7310,23.7430,22.3910,26.0860,36.9650,37.6940,52.3730,62.3170,81.2580,110.9640,154.9320,263.7560,485.7100,1235.9450,1984.9780,2785.0620,2437.5170,2456.8470,2132.5760,1624.3450,1114.2450,1107.4350,1176.8820,1127.7950,1203.0770,1076.3260,996.2660,822.0460,431.0660,233.9620,113.5620,96.5900,61.7900,56.6610,39.8280,32.0030,26.3710,20.7770,19.6920,18.8240,17.9560,14.9160,14.8500,12.3270,9.3170,8.2410,11.3000,8.8580,7.9490,7.4420,7.1220,5.3350,5.7820,5.6400,4.8790,5.1610,4.0420,3.9930,3.5680,3.6380,3.3460,3.0920,3.2510,2.9180,2.9130,2.5990,2.5940,2.3560,2.0650,2.3320,2.1360,1.9700,1.6210,2.2070,1.9570,2.3870,2.0810,1.9360,1.4930,1.7180,2.4780,3.0370,3.7160,5.5210,9.4020,11.8530,12.0810,13.3900,22.4090,15.5170,13.4000,11.9990,12.3370,8.1360,7.4740,7.7520,5.0700,4.6670,2.8230,1.9560,0.7570
-24.402032,35.208949,534151401.8834214,334,15.8330,19.1370,16.3070,13.7630,15.6600,14.6930,11.8580,13.9790,14.0740,14.2340,14.7140,15.1640,14.3050,13.4510,16.4800,16.1320,14.9210,15.0650,17.5990,21.1410,21.1500,18.7980,20.6330,25.4680,23.8130,31.4310,57.6000,34.7300,36.1820,41.2480,40.7940,41.2620,42.6810,45.2110,50.1740,56.4210,60.3650,75.1910,94.1790,153.7670,248.4620,630.0590,1037.6040,1197.3850,1088.9460,1001.3760,956.2770,890.4250,912.3050,838.2230,925.1200,919.6810,981.4900,848.4960,897.1250,449.2110,169.6010,104.8750,73.5570,48.6650,46.6270,36.7610,32.0930,27.6320,22.0290,21.5790,22.6970,16.1120,16.1610,14.9680,15.5790,11.8960,13.8640,13.0870,11.5870,13.1390,11.6260,9.1760,9.7330,10.3360,9.0370,7.4210,8.9400,8.9250,6.5510,7.6840,8.4260,6.8460,7.1290,6.1790,5.6970,6.8060,5.7800,5.5480,6.2830,5.5050,6.0900,6.7850,5.3870,5.4550,7.2160,6.3260,7.4010,12.3280,16.7730,13.2540,13.0710,22.5360,41.0710,47.8580,66.0030,93.1080,98.6600,92.8500,83.9510,91.9910,92.5370,84.3380,104.1390,63.1400,67.4070,73.9710,61.1570,42.7520,42.1210,34.2930,24.0520,8.2710
-24.400864,35.197188,527153005.5049534,334,8.0860,9.7020,10.6480,8.6560,7.6600,7.3380,9.3820,9.8160,9.7890,8.7200,10.0220,7.5790,8.9360,7.3230,7.8910,8.9560,8.8710,8.0540,8.8460,7.4140,8.8050,7.7180,9.0290,9.9990,8.2880,9.7640,12.2410,11.1250,11.0560,9.6140,10.4530,11.6540,9.9600,11.7960,12.7220,15.8020,16.2760,17.3160,19.0630,15.9660,19.7440,19.7300,17.9130,23.1830,25.5410,25.4670,37.6600,40.3090,54.7750,84.7080,145.8510,200.5500,521.3990,632.4560,702.0570,647.2740,588.5850,615.8430,640.0450,623.5740,621.7160,676.5150,587.8910,598.8200,680.5610,707.2470,585.9220,704.5750,843.4740,917.3030,1069.7890,505.3150,235.5140,126.8810,74.3120,58.1180,36.9760,32.7150,25.3160,20.3280,19.3850,15.9200,12.4580,14.2900,12.1470,11.2250,10.5520,7.4140,7.8470,8.4490,6.9950,6.5400,7.0030,7.4560,6.2490,5.8970,5.5680,6.6790,5.0280,4.9360,4.2230,4.6900,4.7180,5.0580,4.6170,3.8680,4.0570,3.5150,3.4130,2.9590,4.1790,3.5780,3.9670,3.7720,3.6290,3.7500,3.2320,4.6550,7.3370,8.8110,8.9900,9.4800,8.3010,5.1320,3.0990,3.4150,2.6830,1.1120
-24.177782999999998,35.202857,554500484.5014741,227,60.7850,67.3360,69.1960,52.6710,47.3960,43.6610,46.6650,64.9340,71.2400,59.3950,43.7900,43.6480,62.5800,69.2120,73.0840,64.8720,76.7510,103.2860,87.5950,134.5240,161.0860,139.9530,129.9090,117.5900,164.1040,144.5220,136.6210,127.0200,73.3670,63.0810,79.3820,115.3870,174.7690,114.8900,90.6520,56.4240,42.1220,35.1640,36.7760,25.5380,28.6790,26.0170,31.5560,26.1440,23.7300,22.9720,24.2670,23.8640,21.5530,19.0260,18.4010,22.4410,18.7570,23.5510,24.6700,24.0800,33.2790,23.3920,20.3550,21.4150,23.7180,26.9150,25.6630,23.8610,22.4030,26.2970,24.0510,21.1700,22.7350,22.3490,20.5170,23.1180,20.0730,17.1450,15.6190,14.5070,16.2620,14.6100,13.3170,15.0080,14.1550,15.3670,22.3340,18.4300,20.2920,22.8540,36.3770,31.2560,36.9960,33.2550,19.5480,18.2430,16.4320,13.8030,12.2680,13.8070,23.3910,12.3880,14.1610,10.1850,9.8670,10.8470,9.7190,18.3800,13.0890,12.0190,11.6070,10.3890,8.6570,9.2470,10.9230,9.6610,12.0460,9.6370,9.8650,9.5860,8.3960,6.1220,6.5790,7.9930,6.7630,7.3790,8.3740,15.9110,9.1510,8.7000,6.7250,6.1790
-24.40393,35.21217,541149803.688309,334,13.7640,12.9200,10.4590,10.0940,10.5120,11.0580,11.5430,13.9230,11.9430,12.0650,12.6310,13.1430,14.5910,16.4970,16.4590,16.6600,21.9470,20.8980,23.0490,30.2280,34.7640,36.0770,34.6070,33.9030,34.8080,48.6860,47.7700,51.8310,67.2160,82.5120,124.1460,238.8540,496.7570,860.3610,2699.1980,5813.3320,3923.9440,1635.9270,1103.8890,761.9990,678.8810,611.5750,524.6270,543.3590,501.5720,333.4180,309.0070,162.5780,84.1910,52.6510,42.6040,34.7120,28.2310,24.5790,19.8780,16.9170,14.9680,13.4720,12.1450,12.8300,10.1400,11.1200,9.1450,8.8240,7.2220,7.8230,6.5580,6.6280,7.1070,5.8820,6.3830,5.9230,5.6890,6.3510,5.8640,5.4260,6.6350,6.3420,6.5190,5.7490,4.9100,5.5980,5.7880,5.8110,4.9150,5.4020,5.4580,5.4740,4.8700,4.8650,6.0540,6.2370,5.7800,5.9910,7.9400,10.4640,14.0470,14.0650,24.6970,45.2300,55.1300,79.8510,113.6080,157.6930,130.6840,78.7010,90.3140,91.8310,88.3560,90.0360,65.1860,57.0520,45.2620,56.7720,69.5680,33.0510,50.0430,54.6790,35.4960,27.8090,28.1020,27.5260,16.3790,12.0740,9.7260,6.9820,1.6530,1.1550
-24.402220999999997,35.206298,545815408.5426044,334,17.4740,14.2070,8.3940,8.6240,9.3080,7.5490,7.2940,6.9250,8.9540,7.7200,7.5330,7.6030,9.2290,9.4960,8.8290,8.2730,8.0280,9.8000,10.0730,12.3030,11.8230,12.8630,13.0480,16.0590,14.5430,17.9310,23.4950,31.7950,30.0220,27.4990,31.6470,32.8500,45.9260,47.4480,59.6170,80.8500,120.3840,186.9200,321.3210,677.8610,1300.7260,2466.4040,3874.9310,2487.2140,1781.3420,1148.2530,1059.8980,1021.2950,1013.6630,1079.2450,963.2040,1129.6370,967.4940,826.7390,834.6300,733.7230,279.6240,132.8750,74.4190,56.8080,42.7910,40.9910,30.9950,27.8800,24.6600,19.7790,18.6920,16.6490,13.1330,15.8730,12.6450,11.8410,10.3730,11.7350,9.8660,9.4420,8.4770,8.4380,7.4350,9.6570,6.4240,6.8030,6.8260,6.5290,6.7970,6.1840,5.5480,5.5940,5.4390,4.8790,5.1090,4.4900,5.3490,4.2760,3.6620,4.5370,4.9070,3.8340,3.9270,4.7510,3.6520,4.6380,3.6370,4.1260,4.0070,4.4770,4.1740,4.4370,5.1740,5.7670,10.1730,15.4660,31.9630,37.2290,63.6540,51.8900,54.2230,84.6320,63.2280,55.2180,42.4070,29.6660,39.9900,21.9990,27.0380,18.6150,13.0520,7.2420
-24.175449,35.209337,531172478.76856565,227,104.4800,209.2170,105.5650,116.3590,122.2870,174.9710,120.9290,134.4730,115.0280,121.1930,94.6520,90.5470,93.5130,86.0270,100.8260,104.7720,99.2370,113.6290,184.4000,130.5980,136.1020,149.6450,203.6270,307.9350,398.1290,433.0960,484.7480,517.9940,590.2810,1487.4190,1332.8530,792.0980,808.9910,690.2270,946.3080,247.2830,121.0610,111.2760,84.0660,81.2750,81.4210,67.7350,60.8870,61.4760,75.7060,66.7740,57.9790,47.9110,56.9890,55.6420,56.4570,50.5680,53.1190,45.6490,42.2820,35.9830,31.2000,35.0520,33.6590,39.3930,43.5330,46.3480,46.5610,44.1740,49.6370,52.3790,54.3390,48.3370,54.6760,52.4690,56.8470,59.0250,56.4140,68.9250,63.9420,70.8550,65.3450,57.8660,58.6620,55.7400,60.1860,61.3790,70.2240,64.6250,58.9150,71.7740,67.9770,68.4670,61.2520,52.0020,50.2740,53.3450,39.6420,56.5500,57.0190,62.9820,58.7070,67.1960,70.2020,106.1430,97.2070,62.2790,56.1930,44.4810,37.2410,37.0630,30.0140,30.2830,28.1280,34.3080,46.5100,34.5890,32.6260,29.9740,33.8400,35.2060,35.3420,43.4700,26.3800,27.5690,26.6400,25.6700,14.9600,8.1940,17.3300,18.4390,5.5230,6.2550
-24.178183999999998,35.205735,575495685.0198076,227,83.8830,173.0090,111.2130,94.9940,78.2190,104.7130,128.6840,97.9560,146.9360,239.2130,279.7970,275.6370,255.3190,222.0400,251.4490,285.3040,180.9080,164.2660,293.0890,417.3090,490.1890,445.8530,544.9880,577.7650,544.6390,363.0110,413.4670,443.2890,298.0280,206.3240,183.7870,176.0190,190.9700,203.5350,127.7530,104.6670,91.9270,72.1460,57.2710,55.5030,55.4130,57.8040,49.9790,38.0680,39.1190,37.5530,43.8710,29.6520,35.5390,31.6420,40.3330,34.5530,32.7250,31.5460,35.3580,37.9630,41.2640,47.1670,52.2560,43.2790,44.1840,46.0280,46.8280,38.1820,35.3130,41.3890,43.9780,52.5060,41.7140,40.3370,37.2100,33.7200,31.5640,29.7340,25.2440,24.5310,23.4320,22.1530,18.6840,18.1820,19.2410,18.2690,17.2820,16.9340,15.0850,17.0710,17.6460,16.4750,17.8550,19.7710,20.3150,24.9860,31.6320,35.0710,35.5750,48.0900,52.1000,34.2100,29.6480,24.6190,17.8080,22.6420,25.5340,34.9050,16.7230,15.6070,12.4590,16.7190,16.8650,19.4140,21.6140,14.7850,16.5500,15.7780,24.0390,18.9160,9.9170,10.1720,11.3940,11.4550,8.4260,10.7450,10.0380,24.2600,14.8470,8.7270,5.3410,6.4140
-24.288621,34.767714,599687782.472501,227,54.4520,67.7300,67.9520,68.9390,89.7040,90.7790,98.7980,91.6260,97.2830,92.6240,104.7110,101.6960,106.0540,102.5270,116.2410,168.1750,174.6650,131.9990,150.6580,135.5410,167.2290,165.2900,160.3570,144.5830,179.3380,205.9250,132.1210,85.0660,62.5130,55.8800,44.4750,36.9380,42.2840,41.6260,40.0300,41.7790,40.9760,38.3260,36.1640,34.2710,34.7020,34.8610,25.6490,30.1640,27.9780,26.1140,26.9290,26.0410,22.9190,29.1740,27.6990,27.0310,25.4930,29.4720,29.5190,39.4610,39.2820,64.1710,60.5830,77.5560,69.2520,90.7550,85.4580,77.9030,65.7670,44.1280,50.3750,54.2240,58.6340,53.7720,61.2470,56.9740,62.4440,53.2040,45.6990,43.2600,32.6270,39.2980,44.0210,66.5390,61.8050,70.6020,75.4600,61.6050,60.1320,69.6600,61.5920,88.3060,60.6300,66.1590,59.9720,56.2880,62.2010,50.4910,60.8410,61.6950,56.1850,55.4240,44.7600,53.5960,45.1490,57.7970,66.9880,74.9770,45.8140,33.6310,30.9150,38.5030,25.0950,22.1830,21.6280,17.4810,19.8100,16.1950,14.9020,12.0720,17.1820,14.9920,20.6740,14.9840,16.3960,13.9160,13.1330,13.1360,10.3840,10.3320,7.0560,2.6840
-24.402058,35.200848,543482604.6061432,334,12.8870,12.6410,14.5710,11.3900,10.5800,12.7780,15.3540,10.9100,11.7920,9.3780,10.1630,11.0810,12.2410,13.8630,17.5150,19.8860,18.0350,27.8980,22.9040,14.6500,13.6590,11.8900,14.7260,15.6260,14.4470,15.6030,13.1010,15.2400,14.0360,15.9370,17.9740,21.2460,26.9190,23.5640,24.8670,22.7640,26.1050,24.7370,31.8090,38.1820,41.1460,47.2000,66.1320,97.3030,163.3270,318.6640,554.3590,518.2820,652.8360,542.4110,623.1820,525.2320,592.5150,594.7910,626.2600,558.7090,581.1750,587.5700,544.1110,603.8110,857.6090,1024.4690,1475.1290,712.5800,325.8630,177.5720,98.8900,65.7940,62.3690,40.0830,28.1750,27.9630,20.9400,20.0160,16.6730,15.6330,15.2590,13.7630,12.2970,12.7290,12.8410,12.9000,9.7800,9.2780,9.4900,7.9570,8.3250,8.2620,6.9690,7.4550,7.1830,6.1190,6.6320,5.7100,6.8690,5.2600,5.6390,5.0580,4.7830,5.1430,3.9680,3.7710,4.7220,3.4770,4.3990,4.0050,4.7590,4.6060,4.2470,3.4380,3.6910,3.8260,3.6070,4.1150,4.3880,4.1320,3.6060,4.0990,3.8820,5.9990,6.3560,8.1030,13.4170,16.8400,20.3380,12.7640,17.1760,8.9850
-24.401972999999998,35.203452,583140215.7861724,334,8.7320,10.0940,8.0490,8.4770,6.6530,6.4570,5.4760,7.2310,5.8890,7.0970,7.1100,8.4220,7.0800,8.3310,8.4620,7.2540,7.8680,8.3330,9.4130,8.9280,9.7690,10.8470,11.6680,12.5450,13.2810,15.8580,16.1270,18.4380,17.1970,21.6970,25.4320,24.8010,38.7060,44.6610,59.0340,60.8590,62.0270,108.0410,174.2370,278.3420,536.9370,1028.2040,1784.2210,1843.5060,947.1040,777.1250,643.9350,529.8120,434.4190,467.6130,387.1030,356.1170,344.4220,323.2140,295.1360,307.0490,285.1850,246.5600,159.0580,86.4840,38.9900,28.1070,21.1460,22.2960,15.6800,14.6920,11.2520,9.9930,9.8300,10.0710,8.8060,7.9030,7.1710,7.7050,6.8320,6.2860,5.8880,5.1700,4.3440,5.4800,5.2510,4.7020,4.8320,5.0010,4.0370,4.4450,3.8870,4.2610,3.7500,3.7140,3.8500,3.3310,3.4930,3.1250,3.7160,3.2820,3.3220,2.9200,3.0280,3.3760,2.9490,2.5440,2.8080,3.1570,2.9050,2.6340,2.7200,2.8170,2.5930,3.2950,3.7240,3.3700,3.1950,3.7560,6.2920,7.8590,10.7170,19.3450,37.4590,29.2370,30.4360,66.9740,43.7960,17.9780,18.9630,8.6390,5.8150,2.5370
-24.179765,35.199636999999996,584826859.0896907,227,81.0370,83.2960,66.5620,92.5050,105.9650,118.1410,172.0490,230.7710,276.9470,336.6950,297.6740,258.0040,244.1820,239.0820,295.3130,366.2260,304.8820,270.3850,189.1800,203.7680,149.7890,167.1200,115.5210,75.7790,72.6250,83.7190,78.7760,86.7620,89.1920,77.0860,69.5090,61.1330,52.4130,39.7140,51.3160,31.9770,31.5150,35.4280,28.9330,30.1030,29.4700,22.6480,23.3370,42.5030,25.2050,25.8370,22.6920,27.7760,31.8640,27.0560,29.9810,31.6320,26.3430,31.6800,33.4490,49.0900,42.7800,34.8590,37.0620,39.1640,39.4600,37.8560,41.6980,39.0840,43.8140,42.6280,39.8640,34.2470,34.9080,29.2620,32.1200,24.8110,22.5950,25.0000,30.2230,25.8000,26.1720,35.0970,41.5350,46.1880,51.4350,52.7500,35.0410,25.8130,21.5030,24.4060,28.2070,20.4100,17.0010,18.4720,14.7550,14.6060,15.2720,15.8560,13.3750,13.0940,14.2870,15.9680,13.6010,12.6390,8.6510,10.7030,8.8700,11.6360,10.1280,9.8910,10.1900,9.9170,13.2000,10.7080,18.3760,18.7370,17.6210,14.1680,23.1290,18.6340,11.1390,10.6500,16.0790,9.7980,12.3000,12.4190,27.6010,37.3510,16.6390,17.9370,15.9780,14.2350
-24.402023,35.20919,524820203.0513842,334,12.3560,11.3720,8.1630,10.4310,7.3960,8.8940,7.5740,7.4940,9.0000,7.7140,8.5900,8.7140,8.0340,10.3310,9.1320,9.0410,10.7840,9.9200,11.0440,11.2330,12.9440,12.0430,14.4120,11.1120,13.9340,18.8180,19.6640,16.5240,18.0500,18.3890,23.4770,25.4770,22.9330,27.8670,30.5630,32.2150,39.9910,52.4160,79.1140,142.5910,271.9630,536.4580,797.8530,735.9240,800.3690,678.5150,634.0860,734.6520,763.6910,771.5760,809.4220,827.3420,1253.8050,3375.5250,1520.2190,448.1920,240.7770,143.8080,95.0450,70.9490,56.8840,42.9140,30.9800,27.9390,21.8020,18.6820,16.4930,15.7500,13.6120,12.4260,12.0640,9.0300,11.5900,9.6490,8.1530,9.4510,9.3010,7.4090,7.5860,6.2980,6.3400,6.0650,6.0410,5.7460,6.0580,5.1900,6.4640,4.3570,4.0640,4.4100,3.6230,4.0600,4.1480,4.1820,3.8730,4.2870,3.9060,3.9530,4.6130,4.2690,4.0780,4.5050,5.0980,5.5380,5.3420,6.6170,7.1720,7.8380,16.4260,25.2960,46.2690,71.0200,95.5760,70.6830,63.4970,53.8590,64.2120,46.2840,45.6920,38.6640,43.5560,31.4130,27.1460,23.8500,26.9070,15.6180,10.8230,7.3150
-24.179247999999998,35.201684,582494089.7782974,227,81.0630,76.9510,77.5440,117.4150,101.3300,117.7050,181.8830,316.1520,225.8600,230.5940,260.2160,346.3210,208.3180,219.9600,211.5670,288.4900,288.0780,290.0750,208.6670,212.3350,195.3150,161.4990,163.5240,112.8470,108.3250,96.0710,106.5290,85.1800,98.4140,86.1910,56.4320,64.0980,51.9920,47.5890,42.8370,33.8260,38.0130,27.5670,32.7610,30.4820,45.4040,26.4400,27.8090,29.8900,28.7590,32.9190,31.5390,31.8900,30.4800,28.9820,29.7120,29.9230,42.8150,33.2830,40.7560,35.5780,32.0030,32.8510,33.8220,43.6840,41.2990,42.9540,39.2480,43.4970,34.5640,34.6950,30.7190,30.4080,25.8240,28.6410,25.3750,25.7730,24.0150,26.4090,25.8900,26.2430,25.5590,23.8690,24.0530,32.6610,31.4870,39.7800,54.4410,60.6600,56.2270,60.8500,34.4880,29.1790,23.2240,21.4620,36.7460,27.8810,19.3490,21.5860,19.2340,19.6790,19.3330,20.7930,17.8980,15.6120,15.7790,18.7130,12.5540,13.7520,17.1770,10.9130,13.7880,8.8640,12.5340,12.0510,21.3660,15.7980,15.2580,17.0150,11.1550,9.5220,9.7950,15.8260,7.6570,13.7730,17.6430,19.0740,19.5200,18.1540,4.8280,5.7710,11.9370,3.0070
-24.401591999999997,35.204105999999996,585472984.4495106,334,16.2630,11.9190,9.3560,9.0780,9.4510,10.4430,8.5020,9.8820,8.6000,8.4340,9.0880,9.1990,13.2910,10.2520,9.6530,10.5750,10.5410,13.6900,16.6050,20.4680,16.5310,15.4120,16.8060,16.3470,18.9040,20.9190,48.4800,28.5790,29.3980,25.7060,28.4870,25.9820,21.7190,26.9800,24.0980,36.2930,32.6810,40.9470,53.4090,71.0010,115.5920,256.7210,436.2050,379.6580,485.8610,438.7600,580.1400,584.3850,713.9440,762.5200,1042.2040,985.6410,878.0000,1041.1420,1671.7470,2830.9130,4400.6740,2374.1210,743.3300,278.1570,143.4960,108.5850,69.4470,53.2070,37.7970,34.4880,35.2070,25.0650,21.8400,23.0980,16.2730,15.1060,13.2910,12.1980,8.8900,9.5750,7.0110,7.8810,6.7320,7.6520,6.4790,5.8230,5.8730,6.3300,5.1310,5.7900,5.4590,5.0970,6.0930,5.7320,3.9620,4.2070,4.1290,4.2530,3.5920,3.6630,3.3890,3.0580,3.3750,3.0870,2.3850,2.7050,2.3450,2.8310,2.8630,2.6790,2.5480,2.6330,2.6240,3.4390,2.9840,4.3250,5.1620,10.3320,14.0610,22.1070,17.8160,24.2100,25.4110,26.9620,20.7410,24.9800,17.7940,8.8790,8.9110,3.5250,1.6350,0.5400
-24.177557,35.203967,577828488.5282388,227,91.9050,89.6850,78.7020,116.7510,123.8590,171.5070,80.6930,85.6630,96.4780,100.1230,80.0470,136.5710,106.7350,113.9170,179.1440,197.5920,239.7310,308.7580,307.9880,318.4680,303.4700,413.6370,313.6060,222.1190,174.6970,143.7780,138.8570,188.5860,327.1210,380.9550,235.8570,137.3640,84.1560,67.2840,55.6590,51.0190,56.0980,47.9850,47.8010,43.4630,41.0900,40.5600,37.2290,39.1060,39.4250,34.3760,30.5010,39.6110,31.8860,30.7620,31.4380,33.2860,31.8280,34.1070,28.4640,32.7580,30.8020,27.1650,26.8480,30.2900,29.7230,29.3200,30.8610,29.1480,27.7190,32.0570,28.7440,26.8580,29.7000,27.5970,32.1550,29.9910,31.9170,24.3910,23.2900,26.5800,22.3230,19.4750,23.6620,19.7130,24.8770,28.7630,28.3330,29.5390,35.2540,61.3120,77.6720,74.5020,73.8670,41.0270,34.7470,30.1540,20.1820,17.3030,27.0250,38.7010,25.5970,24.1600,14.7800,19.7590,21.1970,21.4480,31.6080,19.3270,18.0220,30.8200,20.9570,11.4570,11.5370,12.8360,25.0570,25.2920,13.7410,16.2870,16.1550,10.1610,9.6270,21.3950,13.2390,19.5440,19.8410,8.7820,10.0270,6.8580,5.5800,4.3400,2.3420,2.5110
